"id","owner_name","vehicle_type","vehicle_no","staff_code","documentation_fee"
1,"Prathemesh","Bike",4321,"stf1",500
7,"Priya","Truck",5678,"stf8",4000
8,"Amit","Car",5679,"stf9",3500
4,"Mahesh","Truck",3215,"stf2",500
9,"Ravi","Bike",5680,"stf10",1500
6,"Rudra","Car",6735,"stf3",2000
2,"Abhishekh","Scooter",3890,"stf4",400
3,"Purvik","EBike",2345,"stf5",2500
10,"Sunita","Van",5681,"stf11",2500
11,"Karan","Truck",5682,"stf12",4200
12,"Meena","Car",5683,"stf13",3600
13,"Vikas","Bike",5684,"stf14",1600
14,"Anjali","Van",5685,"stf15",2700
15,"Rohit","Truck",5686,"stf16",4300
5,"Shiva","Car",9860,"stf6",3000
16,"Sneha","Car",5687,"stf17",3700
17,"Deepak","Bike",5688,"stf18",1700
18,"Pooja","Van",5689,"stf19",2800
19,"Suresh","Truck",5690,"stf20",4400
20,"Neha","Car",5691,"stf21",3800
21,"Manoj","Bike",5692,"stf22",1800
22,"Kavita","Van",5693,"stf23",2900
23,"Arjun","Truck",5694,"stf24",4500
24,"Ritu","Car",5695,"stf25",3900
25,"Sanjay","Bike",5696,"stf26",1900
26,"Divya","Van",5697,"stf27",3000
27,"Vivek","Truck",5698,"stf28",4600
28,"Shweta","Car",5699,"stf29",4000
29,"Nitin","Bike",5700,"stf30",2000
30,"Payal","Van",5701,"stf31",3100
31,"Harsh","Truck",5702,"stf32",4700
